track_id,track_permalink,track_created,track_genre,creator_id,creator_permalink,creator_followers
126036012,http://soundcloud.com/trapmusic/from-the-gutter-by-subtomik,2013/12/22 16:42:46 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
88971802,http://soundcloud.com/willivms/the-partysquad-oh-my,2013/04/22 10:18:31 +0000,Trap,16032619,http://soundcloud.com/willivms,190
149254173,http://soundcloud.com/shmobeatsproductions/the-life-i-chose-prod-shmo-beats-5-leases-httpwwwmyflashstorenetshmobeats,2014/05/13 02:08:47 +0000,trap,26924090,http://soundcloud.com/shmobeatsproductions,8895
105113265,http://soundcloud.com/trapmusic/clock-it-by-ying-yang-twins,2013/08/12 17:46:11 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
132743624,http://soundcloud.com/steezefield/childish-gambino-crawl,2014/02/02 21:39:32 +0000,Trap,28619489,http://soundcloud.com/steezefield,1990
190370279,http://soundcloud.com/dj-burnout/grime,2015/02/10 04:37:07 +0000,trap,201540,http://soundcloud.com/dj-burnout,1881
79202113,http://soundcloud.com/loudpvck/lonely-1,2013/02/14 13:11:17 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
175667524,http://soundcloud.com/sickstrophedj/sickstrophe-summer-school-ft-cardiac-november-10-2014,2014/11/06 18:58:35 +0000,Trap,8721445,http://soundcloud.com/sickstrophedj,14543
144873547,http://soundcloud.com/trapmusic/you-dont-know-by-boehmer-san-holo,2014/04/15 21:18:06 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
191983288,http://soundcloud.com/trapcity/rogue-rattlesnake,2015/02/19 19:51:20 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
103572949,http://soundcloud.com/mixes/trapmusic-net-june-2013-mixed,2013/08/01 16:04:49 +0000,Trap,38222919,http://soundcloud.com/mixes,71766
88610707,http://soundcloud.com/trapmusic/100-infinite-kung-fu-vixens-by-sinden-vato-indiansummer-remix,2013/04/19 19:11:54 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
141288331,http://soundcloud.com/mattpenguyen/eyes-on-fire-zeds-dead-remix,2014/03/25 03:41:20 +0000,trap,86191987,http://soundcloud.com/mattpenguyen,9
162450876,http://soundcloud.com/trapmusic/ash-riser-when-its-over-saymyname-remix,2014/08/09 21:43:38 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
120347960,http://soundcloud.com/trapmusic/switch-by-fabian-mazur,2013/11/16 00:51:05 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
200493395,http://soundcloud.com/swiftabeater/big-sean-blessings-feat-drake-swifta-beater-remix,2015/04/12 19:27:26 +0000,Trap,594732,http://soundcloud.com/swiftabeater,7297
50422758,http://soundcloud.com/herobust/flux-pavilion-bass-cannon,2012/06/21 16:44:23 +0000,TRAP,599839,http://soundcloud.com/herobust,74302
115424702,http://soundcloud.com/doja-cat/yung-simmie-x-florida-nigga,2013/10/15 08:32:45 +0000,Trap,21207090,http://soundcloud.com/doja-cat,54371
193457596,http://soundcloud.com/trapandbass/lox-chatterbox-tryna-smoke-prod-tykufree,2015/02/28 04:06:06 +0000,Trap,22395318,http://soundcloud.com/trapandbass,110024
81772245,http://soundcloud.com/cosmobaker/blow-the-bird-whistle-too-hort,2013/03/04 16:15:17 +0000,Trap,265346,http://soundcloud.com/cosmobaker,11421
195893190,http://soundcloud.com/trapcitay/carnage-i-like-tuh-ship-wrek-x-dane-brennan-remix,2015/03/14 22:07:42 +0000,Trap,3217087,http://soundcloud.com/trapcitay,38837
69208873,http://soundcloud.com/maddecent/i-just-go-falcons-remix,2012/11/28 19:52:38 +0000,Trap,14730,http://soundcloud.com/maddecent,5136573
155657227,http://soundcloud.com/trapmusic/mayhem-antiserum-pakistan,2014/06/23 15:08:20 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
83860866,http://soundcloud.com/ookaymusic/ufo-its-a-trap-ookay-remix-out,2013/03/18 22:31:08 +0000,Trap,22487532,http://soundcloud.com/ookaymusic,103690
86541287,http://soundcloud.com/everything_electronic/vinnie-maniscalco-gutter,2013/04/05 18:24:50 +0000,TRAP,20150793,http://soundcloud.com/everything_electronic,112326
52869502,http://soundcloud.com/afruxx/doctor-p-big-boss-afruxx-remix,2012/07/14 22:19:19 +0000,Trap,7230532,http://soundcloud.com/afruxx,3012
85247526,http://soundcloud.com/hotpotatoradio/wild-for-the-night-vs-rattle,2013/03/28 00:30:17 +0000,Trap,1343225,http://soundcloud.com/hotpotatoradio,59
148592130,http://soundcloud.com/nickraymondg/wax-motif-neoteric-go-deep-astronomar-remix-awe-bootleg,2014/05/08 22:48:59 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
87231964,http://soundcloud.com/neversaydie/killagraham-clowns-milo-otis-1,2013/04/10 10:50:57 +0000,Trap,542429,http://soundcloud.com/neversaydie,963780
144702850,http://soundcloud.com/trapsounds/crook-templars-by-bvndits,2014/04/14 20:23:06 +0000,Trap,9407084,http://soundcloud.com/trapsounds,114939
82910517,http://soundcloud.com/snaresculprecords/jebroer-brommer-prod-by-boaz-v,2013/03/12 14:25:44 +0000,Trap,6966087,http://soundcloud.com/snaresculprecords,1373
141703549,http://soundcloud.com/trapmusic/drop-out-by-ming-mister-black,2014/03/27 15:58:18 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
157555025,http://soundcloud.com/trapclassics/gucci-mane-already,2014/07/06 19:01:35 +0000,Trap,26647586,http://soundcloud.com/trapclassics,10530
152851248,http://soundcloud.com/trapmusic/tincup-whisper,2014/06/04 21:51:28 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
118547827,http://soundcloud.com/trapmusic/sirens-by-splitbreed-basis,2013/11/04 18:11:52 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
181626618,http://soundcloud.com/otodayo/elevate-matstubs-unnecessary-1,2014/12/15 16:38:07 +0000,Trap,63294369,http://soundcloud.com/otodayo,80625
135476678,http://soundcloud.com/trapmusic/break-yourself-by-savage-troy,2014/02/18 15:21:26 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
151514988,http://soundcloud.com/nickraymondg/snails-antiserum-wild-thissongissickcom-premiere,2014/05/27 15:28:24 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
80155671,http://soundcloud.com/officialxanny/nicky-romero-symphonica-bare,2013/02/21 03:02:17 +0000,Trap,18926667,http://soundcloud.com/officialxanny,185
194599864,http://soundcloud.com/trapmusic/crvck-jvck-ruxell-da-bass,2015/03/06 22:03:00 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
139257967,http://soundcloud.com/flechettemusic/caravan,2014/03/12 20:03:46 +0000,Trap,27936726,http://soundcloud.com/flechettemusic,24552
154670844,http://soundcloud.com/trapmusic/aero-chord-gawtbass-secret-rickyxsan-remix,2014/06/16 21:52:17 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
189971015,http://soundcloud.com/trapmusic/gawtbass-insomnia,2015/02/07 18:33:23 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
128845284,http://soundcloud.com/trapmusic/so-right-now-by-low-deep-cal,2014/01/10 16:34:27 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
64156735,http://soundcloud.com/racecarbed/the-chordettes-mr-sandman-racecarbed-trap-flip,2012/10/20 19:30:22 +0000,Trap,3363035,http://soundcloud.com/racecarbed,6335
131791219,http://soundcloud.com/samgellaitry/dlar,2014/01/28 10:28:39 +0000,Trap,892605,http://soundcloud.com/samgellaitry,75168
119877785,http://soundcloud.com/eamantite/eminem-my-name-is,2013/11/13 02:54:11 +0000,Trap,2681394,http://soundcloud.com/eamantite,582
76069347,http://soundcloud.com/ball-trap-music/birdy-nam-nam-defiant-order-z,2013/01/23 02:11:11 +0000,Trap,14998293,http://soundcloud.com/ball-trap-music,151682
203887740,http://soundcloud.com/alexanderjlewis/voco-loco-krne-x-lewis-x-brasstracks-1,2015/05/04 17:45:17 +0000,Trap,27660485,http://soundcloud.com/alexanderjlewis,20478
121680782,http://soundcloud.com/trapmusic/incredible-by-bailo-k-lo,2013/11/24 16:57:57 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
133201556,http://soundcloud.com/trapmusic/dolce-gabbana-by-simeon,2014/02/05 15:39:32 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
102729181,http://soundcloud.com/trapzillas/picking-up-molly-ft-riff-raff,2013/07/26 18:57:41 +0000,Trap,20454712,http://soundcloud.com/trapzillas,34433
132843594,http://soundcloud.com/milesmedina/hood-nigga-miles-medina-remix,2014/02/03 14:39:54 +0000,trap,1617899,http://soundcloud.com/milesmedina,10411
147401830,http://soundcloud.com/g-rexmash/tove-lo-not-on-drugs-g-rex-remixfree-dl,2014/05/01 15:38:37 +0000,Trap,15345972,http://soundcloud.com/g-rexmash,8866
164869928,http://soundcloud.com/xsuperbeats/trap-music-mix-001-superbeats-exclusive,2014/08/26 16:55:36 +0000,Trap,29392621,http://soundcloud.com/xsuperbeats,53443
156434968,http://soundcloud.com/trapmusic/sevnty-marshvll-passion,2014/06/28 16:28:52 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
181626614,http://soundcloud.com/otodayo/matstubs-crux-1,2014/12/15 16:38:07 +0000,Trap,63294369,http://soundcloud.com/otodayo,80625
113209154,http://soundcloud.com/mutrix/gunz-out-now-on-rottun,2013/09/30 15:24:57 +0000,Trap,937307,http://soundcloud.com/mutrix,30686
89812537,http://soundcloud.com/trapmusic/ballin-by-beazytymes,2013/04/28 04:20:47 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
88996522,http://soundcloud.com/trapmusic/killer-in-you-by-barely-alive,2013/04/22 14:33:50 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
110477069,http://soundcloud.com/trapandbass/aero-chord-x-yuki-no-half-steppin,2013/09/15 01:43:04 +0000,Trap,22395318,http://soundcloud.com/trapandbass,110024
172864086,http://soundcloud.com/tylerfitz1120/love-is-not-enough-slander-trap-remix-above-beyond,2014/10/19 16:27:42 +0000,Trap,87599187,http://soundcloud.com/tylerfitz1120,48
94040812,http://soundcloud.com/trapmusic/take-a-picture-by-cal-strange,2013/05/26 23:38:08 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
155380610,http://soundcloud.com/trapmusic/jus-now-tun-up-ft-bunji-garlin-stylo-g-diskord-remix,2014/06/21 14:47:19 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
153089162,http://soundcloud.com/trapcitay/andru-bells,2014/06/06 10:04:21 +0000,Trap,3217087,http://soundcloud.com/trapcitay,38837
110439312,http://soundcloud.com/trapmusic/loaded-by-subtomik,2013/09/14 19:47:16 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
90446903,http://soundcloud.com/trapmusic/one-in-a-million-by-drumsound,2013/05/02 14:38:17 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
45188527,http://soundcloud.com/ball-trap-music/6-1,2012/05/03 15:44:11 +0000,Trap,14998293,http://soundcloud.com/ball-trap-music,151682
152802952,http://soundcloud.com/jbredougiekent/stimulation-ft-sanebeats,2014/06/04 16:43:14 +0000,Trap,7751604,http://soundcloud.com/jbredougiekent,6827
124155593,http://soundcloud.com/trapmusic/you-dont-know-the-bird-calling,2013/12/10 14:43:20 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
116846094,http://soundcloud.com/trapmusic/here-we-go-again-by-champion,2013/10/24 13:55:05 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
172260025,http://soundcloud.com/basemusic-1/all-about-that-base-crysis-remix,2014/10/15 13:29:42 +0000,Trap,116654659,http://soundcloud.com/basemusic-1,330
147629012,http://soundcloud.com/trapmusic/kennedy-jones-intl,2014/05/02 22:34:43 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
115806007,http://soundcloud.com/runthetrap/fs-green-goolie-goolie-main,2013/10/17 18:06:43 +0000,Trap,18295919,http://soundcloud.com/runthetrap,231236
99849184,http://soundcloud.com/trapmusic/holographic-by-raiden-ft,2013/07/05 22:53:19 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
150258812,http://soundcloud.com/doodledude9001/an1c-w33dh0g-feat-n8-d0gge,2014/05/19 14:17:55 +0000,trap,95406831,http://soundcloud.com/doodledude9001,819
156034390,http://soundcloud.com/trapmusic/herzeloyde-marijuana,2014/06/25 22:24:44 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
80404296,http://soundcloud.com/trapmusic/bad-habits-by-brass-knuckles,2013/02/22 21:32:58 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
166513800,http://soundcloud.com/trapmusic/t-mass-patrickreza-faith-edmcom-exclusive,2014/09/06 17:12:30 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
52301631,http://soundcloud.com/loudpvck/burner,2012/07/09 20:43:17 +0000,TRAP,19863971,http://soundcloud.com/loudpvck,116565
87072211,http://soundcloud.com/nice_x/uz-trap-shit-v13,2013/04/09 09:17:00 +0000,Trap,29073486,http://soundcloud.com/nice_x,116
167147190,http://soundcloud.com/mixes/edmcom-trap-volume-4-mixed-by-lumberjvck,2014/09/10 21:13:48 +0000,Trap,38222919,http://soundcloud.com/mixes,71766
73200367,http://soundcloud.com/dishallxcaps/no-worries-trap-remix,2012/12/31 21:11:54 +0000,Trap,7122353,http://soundcloud.com/dishallxcaps,270
197668042,http://soundcloud.com/nextgentrap/bruno-alison-magick,2015/03/25 20:21:21 +0000,trap,122404546,http://soundcloud.com/nextgentrap,28411
204952711,http://soundcloud.com/krane/krne-x-alexander-lewis-first-course,2015/05/11 14:20:07 +0000,Trap,11560129,http://soundcloud.com/krane,46296
152023730,http://soundcloud.com/trapmusic/el-train-twinztrack-hold-it-down-edmcom-exclusive,2014/05/30 16:28:51 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
101332099,http://soundcloud.com/getrightrecs/ass-everywhere-original-mix,2013/07/16 20:45:52 +0000,Trap,443763,http://soundcloud.com/getrightrecs,11459
107724843,http://soundcloud.com/ball-trap-music/z-x-clicks-whistles-bull-dozer,2013/08/28 22:10:47 +0000,Trap,14998293,http://soundcloud.com/ball-trap-music,151682
54228089,http://soundcloud.com/gladiatormusic/gladiator-x-chromatic-gamecube,2012/07/27 00:29:36 +0000,Trap,1480084,http://soundcloud.com/gladiatormusic,68909
141413519,http://soundcloud.com/trapmusic/in-a-minute-by-k-theory-ft,2014/03/25 21:51:58 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
155720375,http://soundcloud.com/wcnobeat027/dom-dom-dom-wc-beats-trap-remix,2014/06/23 23:01:31 +0000,TRAP,100507644,http://soundcloud.com/wcnobeat027,1370
125410998,http://soundcloud.com/ministryofsound/the-sound-of-trap-minimix,2013/12/18 12:38:25 +0000,Trap,385704,http://soundcloud.com/ministryofsound,207623
147293256,http://soundcloud.com/solowtrapshit/uza-remix,2014/04/30 22:18:41 +0000,Trap,47561409,http://soundcloud.com/solowtrapshit,1505
195038371,http://soundcloud.com/runthetrap/sevnthwonder-x-krne-with-u,2015/03/09 18:39:02 +0000,Trap,18295919,http://soundcloud.com/runthetrap,231236
128361642,http://soundcloud.com/simeon/pablo,2014/01/07 18:43:30 +0000,Trap,208629,http://soundcloud.com/simeon,29378
117832204,http://soundcloud.com/trapmusic/step-into-the-trap-by-sim-on,2013/10/30 20:51:46 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
197835989,http://soundcloud.com/trapmusic/command-q-monkey-edm-com,2015/03/26 20:03:35 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
118023006,http://soundcloud.com/trapmusic/cyann-shake-it-by-kny-factory,2013/11/01 00:30:14 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
135884547,http://soundcloud.com/steezytracks/hit-the-road-jack-milkdrop,2014/02/20 21:11:35 +0000,Trap,44430839,http://soundcloud.com/steezytracks,61
99777750,http://soundcloud.com/tzere/kaolo-yellow-claw,2013/07/05 11:33:46 +0000,Trap,50231837,http://soundcloud.com/tzere,93
137578023,http://soundcloud.com/drofe/cocaine,2014/03/02 20:26:41 +0000,TRAP,7000112,http://soundcloud.com/drofe,2342
94367884,http://soundcloud.com/viking-breakdance/icona-pop-i-love-it-viking-1,2013/05/28 21:33:42 +0000,Trap,6197067,http://soundcloud.com/viking-breakdance,2786
133923750,http://soundcloud.com/eliminatemusic/eliminate-pyramid,2014/02/09 20:38:57 +0000,Trap,2852244,http://soundcloud.com/eliminatemusic,24653
110915701,http://soundcloud.com/trapmusic/grindin-on-acid-by-meaux-green,2013/09/17 14:46:52 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
134627274,http://soundcloud.com/djimanos/kanye-west-love-lockdown,2014/02/13 18:03:44 +0000,Trap,160982,http://soundcloud.com/djimanos,17019
181928641,http://soundcloud.com/ryotheternal/jetta-id-love-to-change-the-world-matstubs-remix,2014/12/17 13:22:14 +0000,Trap,52570935,http://soundcloud.com/ryotheternal,417
76284106,http://soundcloud.com/valentinokhan/valentino-khan-twerk-4-gold,2013/01/24 17:07:01 +0000,Trap,4564691,http://soundcloud.com/valentinokhan,56732
160529217,http://soundcloud.com/custerd-crems/kirby-trapland-theme,2014/07/27 17:29:39 +0000,trap,102528739,http://soundcloud.com/custerd-crems,228
74584857,http://soundcloud.com/j-lah-1/mariah-carey-ft-bone-thugs-n,2013/01/12 01:23:35 +0000,Trap,16152482,http://soundcloud.com/j-lah-1,5528
154616677,http://soundcloud.com/trapmusic/xoxo-drumline,2014/06/16 15:20:06 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
120838828,http://soundcloud.com/logun/logun-panty-dropper,2013/11/19 06:32:11 +0000,Trap,1793044,http://soundcloud.com/logun,13988
130723097,http://soundcloud.com/trapmusic/festmunch-by-milo-otis,2014/01/22 00:23:20 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
176583134,http://soundcloud.com/trapcity/lvx-get-em-up,2014/11/12 17:13:12 +0000,Trap,26057743,http://soundcloud.com/trapcity,190862
138252920,http://soundcloud.com/willyjpeso/stillswervin,2014/03/06 18:54:23 +0000,Trap,8967759,http://soundcloud.com/willyjpeso,2682
69703491,http://soundcloud.com/hhtrap/hucci-house-party-feat-meek,2012/12/02 18:04:34 +0000,Trap,27506868,http://soundcloud.com/hhtrap,982
190262919,http://soundcloud.com/teemong-1/teemong-ft-mocromaniac-krakaka-remix,2015/02/09 16:15:19 +0000,Trap,85099287,http://soundcloud.com/teemong-1,1033
163033282,http://soundcloud.com/chiraq-musik/edai-seperate-myself-freestyle,2014/08/13 22:14:14 +0000,Trap,108829415,http://soundcloud.com/chiraq-musik,680
168447522,http://soundcloud.com/trapmusic/will-sparks-zoolanda-drop-that-tomsize-remix,2014/09/19 15:16:09 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
158515918,http://soundcloud.com/goshfatherjinco/the-weeknd-often-gjremix,2014/07/13 13:36:42 +0000,Trap,28216643,http://soundcloud.com/goshfatherjinco,37370
187566194,http://soundcloud.com/cavalierbeats/solid,2015/01/24 00:31:05 +0000,Trap,25046531,http://soundcloud.com/cavalierbeats,42770
165178190,http://soundcloud.com/shmobeatsproductions/paranoia-in-my-dreams-prod-shmo-beats-5-leases-httpwwwmyflashstorenetshmobeats,2014/08/28 16:59:01 +0000,trap,26924090,http://soundcloud.com/shmobeatsproductions,8895
148525231,http://soundcloud.com/trapmusic/troyboi-make-her-dance-ft-jnck,2014/05/08 15:11:13 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
168348718,http://soundcloud.com/trapmusic/aquadrop-changes,2014/09/18 21:35:20 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
130302975,http://soundcloud.com/trapmusic/afternow-by-melodeyes,2014/01/19 15:38:58 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
77071856,http://soundcloud.com/ill-pattern/awolnation-sail-trap-remix,2013/01/30 05:34:32 +0000,Trap,34370089,http://soundcloud.com/ill-pattern,106
183952521,http://soundcloud.com/trapmusic/matstubs-go-nuts-ft-chainaw-huey,2015/01/01 00:09:14 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
188058962,http://soundcloud.com/whoispham/eden,2015/01/27 02:07:43 +0000,trap,2531632,http://soundcloud.com/whoispham,24886
140724480,http://soundcloud.com/djchrisstyles/booby-trap-v3-dirty,2014/03/21 17:41:07 +0000,trap,38909,http://soundcloud.com/djchrisstyles,21536
161890268,http://soundcloud.com/trapsounds/migos-rich-the-kid-jumpin-like-jordan-kickraux-riot-ten-jack-bass-official-trap-remix,2014/08/06 01:34:42 +0000,Trap,9407084,http://soundcloud.com/trapsounds,114939
169096628,http://soundcloud.com/spokenword-beats/etd-college-crankin,2014/09/24 01:32:43 +0000,Trap,22806349,http://soundcloud.com/spokenword-beats,25661
123877879,http://soundcloud.com/trapmusic/vizir-by-flechette-x-tincup,2013/12/08 20:53:58 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
129543345,http://soundcloud.com/sickickmusic/beat-god-20k-vine-riddim,2014/01/14 22:34:38 +0000,Trap,21880605,http://soundcloud.com/sickickmusic,18805
113792245,http://soundcloud.com/craftshow/mjramon-clap-and-roll,2013/10/04 12:37:51 +0000,Trap,35124323,http://soundcloud.com/craftshow,821
125668177,http://soundcloud.com/trapmusic/skirmish-by-soundsnobz,2013/12/20 01:39:25 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
201442332,http://soundcloud.com/krane/all-my-west-coast-1,2015/04/18 20:29:10 +0000,Trap,11560129,http://soundcloud.com/krane,46296
153542386,http://soundcloud.com/the-bloody-alboz-1/go-hard-trap-hip-hop-beat-2014,2014/06/09 13:32:42 +0000,Trap,97392625,http://soundcloud.com/the-bloody-alboz-1,2413
129989775,http://soundcloud.com/trapmusic/touch-by-party-favor,2014/01/17 16:19:02 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
105060252,http://soundcloud.com/protocolrecordings/nicky-romero-vs-krewella-1,2013/08/12 09:26:53 +0000,Trap,13909117,http://soundcloud.com/protocolrecordings,129242
112419318,http://soundcloud.com/trapmusic/hold-the-scene-by-mina-knock,2013/09/25 14:00:35 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
203322602,http://soundcloud.com/hybridaddicts/stanger,2015/04/30 19:35:27 +0000,Trap,95361399,http://soundcloud.com/hybridaddicts,24566
122315652,http://soundcloud.com/trapmusic/rock-u-tonite-by-waveracer,2013/11/28 16:09:41 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
203870111,http://soundcloud.com/trapmusic/i-y-f-f-e-dont-let-go-edm-com,2015/05/04 15:43:07 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
89790724,http://soundcloud.com/trapmusic/the-brown-note-by-figure,2013/04/27 23:55:19 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
149765126,http://soundcloud.com/trapandbass/knuckle-children-reise-mob-zombie-the-terminator,2014/05/16 01:49:08 +0000,Trap,22395318,http://soundcloud.com/trapandbass,110024
158665629,http://soundcloud.com/unborn/bishu-riptide,2014/07/14 16:23:10 +0000,Trap,48218817,http://soundcloud.com/unborn,61142
137681214,http://soundcloud.com/gawtbass/secret,2014/03/03 12:29:43 +0000,Trap,31331675,http://soundcloud.com/gawtbass,48687
157185190,http://soundcloud.com/itstrvpshit/carnage-ft-migos-bricks-dotcom,2014/07/03 20:41:08 +0000,Trap,71715135,http://soundcloud.com/itstrvpshit,386
150162401,http://soundcloud.com/simeon/satisfy-festival-trap,2014/05/18 20:46:56 +0000,Trap,208629,http://soundcloud.com/simeon,29378
142628698,http://soundcloud.com/trapmusic/warrior-by-snavs-fabian-mazur,2014/04/02 02:45:28 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
118225781,http://soundcloud.com/snaresculprecords/maak-money-feat-the-opposites,2013/11/02 12:47:06 +0000,Trap,6966087,http://soundcloud.com/snaresculprecords,1373
75333509,http://soundcloud.com/barestep/bare-bmw,2013/01/17 18:25:44 +0000,Trap,519770,http://soundcloud.com/barestep,62956
164697161,http://soundcloud.com/nerzerk/dodge-fuski-x-nick-thayer-playboy-nino-x-nerzerk-remix,2014/08/25 14:47:31 +0000,Trap,15383508,http://soundcloud.com/nerzerk,1840
149072803,http://soundcloud.com/trapmusic/marshvll-i-want-ft-sevnty,2014/05/12 00:17:31 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
177896765,http://soundcloud.com/djbearsauce/im-in-love-with-the-coco,2014/11/21 00:21:21 +0000,Trap,54120153,http://soundcloud.com/djbearsauce,5684
161488311,http://soundcloud.com/djbso/b-so-shellshocked-remix-without-intro-soundcloud-copyrights,2014/08/03 08:32:45 +0000,trap,240335,http://soundcloud.com/djbso,594
195533634,http://soundcloud.com/nickraymondg/troyboi-zone-free-download,2015/03/12 16:54:37 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
120179286,http://soundcloud.com/trapmusic/smokescreen-by-simeon-subtomik,2013/11/14 22:54:57 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
87134627,http://soundcloud.com/dj_dack/dj-carnage-ft-wiz-khalifa-trap,2013/04/09 18:39:14 +0000,TRAP,1509080,http://soundcloud.com/dj_dack,167
193996371,http://soundcloud.com/gawtbass/puppets-vip,2015/03/03 12:00:09 +0000,Trap,31331675,http://soundcloud.com/gawtbass,48687
151436639,http://soundcloud.com/futuristic-trap/migos-on-us,2014/05/27 01:42:32 +0000,Trap,55304120,http://soundcloud.com/futuristic-trap,4825
144210653,http://soundcloud.com/trapsounds/vibin-by-illy-noise,2014/04/11 15:32:30 +0000,Trap,9407084,http://soundcloud.com/trapsounds,114939
191486635,http://soundcloud.com/nextgentrap/alpha-kr3w-pruga-p-two-faced,2015/02/16 22:11:35 +0000,Trap,122404546,http://soundcloud.com/nextgentrap,28411
90161335,http://soundcloud.com/trapmusic/forget-me-by-dead-battery,2013/04/30 15:40:50 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
56959022,http://soundcloud.com/trapzillas/jody-highroller-ft-trapzillas,2012/08/20 17:59:27 +0000,trap,20454712,http://soundcloud.com/trapzillas,34433
202612732,http://soundcloud.com/chocobareiro/iggy-azalea-black-widdow-ft-rita-ora-onderkoffer-x-choco-remix,2015/04/26 10:42:33 +0000,Trap,585767,http://soundcloud.com/chocobareiro,1283
201978562,http://soundcloud.com/buildinglifeuniquely/trapqueen,2015/04/22 04:51:48 +0000,TRAP,138900422,http://soundcloud.com/buildinglifeuniquely,1175
200955081,http://soundcloud.com/nickraymondg/dotcom-make-it-go-original-mix-premiere,2015/04/15 17:18:53 +0000,Trap,445063,http://soundcloud.com/nickraymondg,620091
203768272,http://soundcloud.com/whispawave/gentrify-feat-krne,2015/05/03 21:44:58 +0000,Trap,979183,http://soundcloud.com/whispawave,22054
99950578,http://soundcloud.com/trapmusic/america-by-tincup,2013/07/06 19:34:17 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
179392849,http://soundcloud.com/trapmusic/gawtbass-rumors-ft-hidden-light,2014/12/01 02:27:22 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
188163145,http://soundcloud.com/nmrg/dimitri-vegas-live-mike-vs-ww-waves-grmn-festival-trap-remix,2015/01/27 18:20:29 +0000,Trap,134791398,http://soundcloud.com/nmrg,1283
104253230,http://soundcloud.com/trapmusic/make-it-jump-by-ying-yang,2013/08/06 14:05:54 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
133781965,http://soundcloud.com/trapmusic/dmnds-by-retrohandz,2014/02/08 23:15:11 +0000,Trap,24145368,http://soundcloud.com/trapmusic,487785
